calendar_day,route,route_name,direction,stop_id,stop_name,arrival_time,arrival_time,ons,offs,latitude,longitude,vehicle_number
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,145322,CONTINENTAL COLONY PKY/RIVIERA DR,0:48:17,0:48:17,0,4,33.680617,-84.493756,2352
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,145068,STONE HOGAN RD CONNECTOR/N CAMP CREEK PKY,0:52:17,0:52:17,2,0,33.673721,-84.496788,2352
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,122158,STANTON RD/CAMPBELLTON RD,0:56:17,0:56:17,2,0,33.710693,-84.44355,2352
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,122056,MYRTLE DR/PLAZA LN,1:00:17,1:00:17,0,1,33.705419,-84.455055,2352
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,146344,DELOWE DR/2156,1:04:17,1:04:17,1,0,33.696151,-84.457288,2352
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,145330,CONTINENTAL COLONY PKY/2999,1:08:17,1:08:17,2,0,33.683612,-84.492902,2352
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,145310,CONTINENTAL COLONY PKY/3030,1:12:17,1:12:17,3,0,33.682219,-84.493547,2352
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,144120,HOGAN RD SW/CAMBRIDGE DR SW,1:16:17,1:16:17,0,4,33.674229,-84.506859,2352
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,123070,CAMPBELLTON RD SW/BYEWOOD LN SW,1:20:17,1:20:17,0,4,33.71669,-84.428932,2352
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,144118,N CAMP CREEK PKY/DARRAH DR,18:10:17,18:10:17,3,0,33.674649,-84.510004,2348
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,146256,DELOWE DR/ELINWOOD DR,18:16:17,18:16:17,3,0,33.691891,-84.457169,2348
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,145060,CONTINENTAL COLONY PKY SW/RIVIERA D,18:22:17,18:22:17,4,0,33.684693,-84.49219,2348
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,145066,STONE HOGAN RD CONNE/HOGAN RD,18:28:17,18:28:17,2,0,33.676151,-84.496651,2348
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,144148,HOGAN RD/N CAMP CREEK PKY,18:34:17,18:34:17,2,2,33.674069,-84.508048,2348
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,146258,DELOWE DR/2360,18:40:17,18:40:17,2,0,33.690765,-84.457161,2348
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,146264,HEADLAND DR/GRAYWALL ST,18:46:17,18:46:17,1,0,33.690144,-84.465225,2348
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,146352,HEADLAND DR/2472,18:52:17,18:52:17,2,0,33.690464,-84.467064,2348
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,145322,CONTINENTAL COLONY PKY/RIVIERA DR,18:58:17,18:58:17,3,0,33.680617,-84.493756,2348
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,145068,STONE HOGAN RD CONNECTOR/N CAMP CREEK PKY,19:04:17,19:04:17,0,4,33.673721,-84.496788,2348
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,122158,STANTON RD/CAMPBELLTON RD,19:10:17,19:10:17,0,4,33.710693,-84.44355,2348
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,122056,MYRTLE DR/PLAZA LN,19:16:17,19:16:17,3,0,33.705419,-84.455055,2348
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,146344,DELOWE DR/2156,19:22:17,19:22:17,3,0,33.696151,-84.457288,2348
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,145330,CONTINENTAL COLONY PKY/2999,19:28:17,19:28:17,3,0,33.683612,-84.492902,2348
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,145310,CONTINENTAL COLONY PKY/3030,19:34:17,19:34:17,6,3,33.682219,-84.493547,2348
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,144120,HOGAN RD SW/CAMBRIDGE DR SW,19:40:17,19:40:17,6,1,33.674229,-84.506859,2348
7/1/16,162,162: Delowe Drive /Alison Ct,Eastbound,123070,CAMPBELLTON RD SW/BYEWOOD LN SW,19:46:17,19:46:17,0,1,33.71669,-84.428932,2348
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1182029,STONEWALL TELL RD/ROOSEVELT HWY,0:03:00,0:03:00,10,0,33.598573,-84.548674,2374
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1210390,CAMP CREEK PKWY/HERSCHEL RD,0:06:00,0:06:00,20,0,33.650041,-84.470934,2374
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1165048,WASHINGTON RD/CARMEL DR,0:09:00,0:09:00,30,0,33.640148,-84.491117,2374
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1175014,ROOSEVELT HWY/BEN HILL RD,0:12:00,0:12:00,0,40,33.621288,-84.505638,2374
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1183026,ROOSEVELT HWY/MALLORY RD,0:15:00,0:15:00,10,30,33.607414,-84.53043,2374
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1182028,ROOSEVELT HWY/HIGHPOINT RD,0:18:00,0:18:00,30,0,33.594059,-84.549464,2374
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1182030,ROOSEVELT HWY/VIRGINIA AVE,0:21:00,0:21:00,30,0,33.590389,-84.548677,2374
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1182036,ROOSEVELT HWY/TURNER DR,0:24:00,0:24:00,10,0,33.585058,-84.549037,2374
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1211949,ROOSEVELT HWY/DIXIE LAKE RD,0:27:00,0:27:00,20,0,33.583512,-84.54977,2374
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1211568,W BROAD ST/BEVERLY ENGRAM PKWY,0:30:00,0:30:00,30,0,33.573681,-84.567628,2374
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1191064,ROOSEVELT HWY/6737,0:33:00,0:33:00,0,20,33.547528,-84.607097,2374
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1197036,ROOSEVELT HWY/HOBGOOD RD,0:36:00,0:36:00,10,40,33.537422,-84.633702,2374
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1190064,ROOSEVELT HWY/BEVERLY ENGRAM PKWY,0:39:00,0:39:00,30,0,33.574508,-84.565938,2374
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1211006,WASHINGTON RD/LAUREL RIDGE DR,0:42:00,0:42:00,30,0,33.648681,-84.49031,2374
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1182029,STONEWALL TELL RD/ROOSEVELT HWY,5:00:00,5:00:00,15,5,33.598573,-84.548674,2370
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1210390,CAMP CREEK PKWY/HERSCHEL RD,5:05:00,5:05:00,25,5,33.650041,-84.470934,2370
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1165048,WASHINGTON RD/CARMEL DR,5:10:00,5:10:00,35,5,33.640148,-84.491117,2370
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1175014,ROOSEVELT HWY/BEN HILL RD,5:15:00,5:15:00,5,45,33.621288,-84.505638,2370
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1183026,ROOSEVELT HWY/MALLORY RD,5:20:00,5:20:00,15,35,33.607414,-84.53043,2370
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1182028,ROOSEVELT HWY/HIGHPOINT RD,5:25:00,5:25:00,35,5,33.594059,-84.549464,2370
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1182030,ROOSEVELT HWY/VIRGINIA AVE,5:30:00,5:30:00,35,5,33.590389,-84.548677,2370
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1182036,ROOSEVELT HWY/TURNER DR,5:35:00,5:35:00,15,5,33.585058,-84.549037,2370
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1211949,ROOSEVELT HWY/DIXIE LAKE RD,5:40:00,5:40:00,25,5,33.583512,-84.54977,2370
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1211568,W BROAD ST/BEVERLY ENGRAM PKWY,5:45:00,5:45:00,35,5,33.573681,-84.567628,2370
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1191064,ROOSEVELT HWY/6737,5:50:00,5:50:00,5,25,33.547528,-84.607097,2370
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1197036,ROOSEVELT HWY/HOBGOOD RD,5:55:00,5:55:00,15,45,33.537422,-84.633702,2370
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1190064,ROOSEVELT HWY/BEVERLY ENGRAM PKWY,6:00:00,6:00:00,35,5,33.574508,-84.565938,2370
7/1/16,1180,1180: Fairburn/Palmetto,Northbound,1211006,WASHINGTON RD/LAUREL RIDGE DR,6:05:00,6:05:00,35,5,33.648681,-84.49031,2370
